"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","stimulus","possible_responses","stim_duration","correct","correct_response","feedback_duration","condition","stim_color","stim_word","trial_num","exp_stage","exp_id"
"2031","84","poldrack-text","24","81174","0.0-7.0","s593","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","2031","0","fmri_trigger_wait","","","","","","","","","","","",""
"679","84","poldrack-text","25","81854","0.0-8.0","s593","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","",""
"680","84","poldrack-text","26","82534","0.0-9.0","s593","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","",""
"678","84","poldrack-text","27","83214","0.0-10.0","s593","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","678","0","fmri_trigger_wait","","","","","","","","","","","",""
"680","84","poldrack-text","28","83894","0.0-11.0","s593","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","",""
"681","84","poldrack-text","29","84575","0.0-12.0","s593","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","681","0","fmri_trigger_wait","","","","","","","","","","","",""
"679","84","poldrack-text","30","85254","0.0-13.0","s593","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","",""
"680","84","poldrack-text","31","85934","0.0-14.0","s593","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","",""
"680","84","poldrack-text","32","86614","0.0-15.0","s593","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","",""
"679","84","poldrack-text","33","87294","0.0-16.0","s593","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","",""
"679","84","poldrack-text","34","87973","0.0-17.0","s593","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","",""
